filename,label
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_66.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_68.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_70.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_71.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_72.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_73.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_74.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_75.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_76.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_77.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_78.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_79.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_80.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_81.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_82.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_83.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_84.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_85.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_86.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_87.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_88.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_89.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_90.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_91.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_92.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_94.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_95.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_96.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_97.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_98.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton33_99.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_45.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_46.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_47.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_55.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_56.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_57.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_59.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_60.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_61.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_62.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_63.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_64.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_65.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_66.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_67.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_68.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_69.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_70.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_71.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_73.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_74.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_75.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_76.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_77.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_78.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_79.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_80.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_81.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_82.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_83.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_84.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_85.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_86.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton34_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_45.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_46.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_47.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_55.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_56.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_58.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_59.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_60.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_61.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_63.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_64.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_65.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_66.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_67.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_68.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton35_69.png,bad
