filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Alpha-A-5-1-10(light).png,3274186,"{}",95,43,"{""name"":""rect"",""x"":904,""y"":731,""width"":87,""height"":89}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,44,"{""name"":""rect"",""x"":1308,""y"":661,""width"":121,""height"":136}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,45,"{""name"":""rect"",""x"":1414,""y"":493,""width"":161,""height"":126}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,46,"{""name"":""rect"",""x"":1523,""y"":607,""width"":146,""height"":94}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,47,"{""name"":""rect"",""x"":1486,""y"":661,""width"":320,""height"":94}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,48,"{""name"":""rect"",""x"":1677,""y"":768,""width"":82,""height"":84}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,49,"{""name"":""rect"",""x"":1707,""y"":902,""width"":136,""height"":196}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,50,"{""name"":""rect"",""x"":1719,""y"":1105,""width"":114,""height"":131}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,51,"{""name"":""rect"",""x"":1838,""y"":1142,""width"":67,""height"":69}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,52,"{""name"":""rect"",""x"":1593,""y"":1177,""width"":141,""height"":154}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,53,"{""name"":""rect"",""x"":1687,""y"":1385,""width"":171,""height"":144}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,54,"{""name"":""rect"",""x"":1531,""y"":1449,""width"":156,""height"":114}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,55,"{""name"":""rect"",""x"":1429,""y"":1313,""width"":149,""height"":94}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,56,"{""name"":""rect"",""x"":1523,""y"":931,""width"":159,""height"":171}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,57,"{""name"":""rect"",""x"":1328,""y"":852,""width"":191,""height"":136}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,58,"{""name"":""rect"",""x"":1206,""y"":966,""width"":131,""height"":129}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,59,"{""name"":""rect"",""x"":1323,""y"":988,""width"":119,""height"":107}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,60,"{""name"":""rect"",""x"":1283,""y"":1107,""width"":183,""height"":94}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,61,"{""name"":""rect"",""x"":1357,""y"":1182,""width"":97,""height"":59}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,62,"{""name"":""rect"",""x"":869,""y"":1048,""width"":77,""height"":74}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,63,"{""name"":""rect"",""x"":656,""y"":931,""width"":134,""height"":92}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,64,"{""name"":""rect"",""x"":488,""y"":934,""width"":188,""height"":114}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,65,"{""name"":""rect"",""x"":451,""y"":1023,""width"":151,""height"":146}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,66,"{""name"":""rect"",""x"":661,""y"":1097,""width"":139,""height"":104}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,67,"{""name"":""rect"",""x"":607,""y"":1226,""width"":139,""height"":116}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,68,"{""name"":""rect"",""x"":389,""y"":1142,""width"":151,""height"":146}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,69,"{""name"":""rect"",""x"":233,""y"":1271,""width"":129,""height"":203}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,70,"{""name"":""rect"",""x"":40,""y"":1412,""width"":121,""height"":134}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,71,"{""name"":""rect"",""x"":196,""y"":1618,""width"":141,""height"":196}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,72,"{""name"":""rect"",""x"":359,""y"":1429,""width"":126,""height"":159}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,73,"{""name"":""rect"",""x"":495,""y"":1444,""width"":134,""height"":159}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,74,"{""name"":""rect"",""x"":429,""y"":1563,""width"":116,""height"":186}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,75,"{""name"":""rect"",""x"":545,""y"":1667,""width"":109,""height"":156}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,76,"{""name"":""rect"",""x"":570,""y"":1783,""width"":116,""height"":129}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,77,"{""name"":""rect"",""x"":926,""y"":1157,""width"":240,""height"":109}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,78,"{""name"":""rect"",""x"":966,""y"":1320,""width"":131,""height"":139}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,79,"{""name"":""rect"",""x"":1149,""y"":1392,""width"":151,""height"":111}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,80,"{""name"":""rect"",""x"":1278,""y"":1494,""width"":104,""height"":57}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,81,"{""name"":""rect"",""x"":1330,""y"":1578,""width"":188,""height"":134}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,82,"{""name"":""rect"",""x"":1578,""y"":1632,""width"":191,""height"":126}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,83,"{""name"":""rect"",""x"":684,""y"":1355,""width"":102,""height"":126}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,84,"{""name"":""rect"",""x"":755,""y"":1439,""width"":124,""height"":151}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,85,"{""name"":""rect"",""x"":912,""y"":1496,""width"":131,""height"":134}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,86,"{""name"":""rect"",""x"":1132,""y"":1647,""width"":159,""height"":92}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,87,"{""name"":""rect"",""x"":1068,""y"":1471,""width"":97,""height"":84}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,88,"{""name"":""rect"",""x"":760,""y"":1618,""width"":134,""height"":139}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,89,"{""name"":""rect"",""x"":124,""y"":1776,""width"":141,""height"":151}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,90,"{""name"":""rect"",""x"":2,""y"":1511,""width"":62,""height"":102}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,91,"{""name"":""rect"",""x"":1402,""y"":1724,""width"":201,""height"":102}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,92,"{""name"":""rect"",""x"":1650,""y"":1754,""width"":99,""height"":116}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,93,"{""name"":""rect"",""x"":1779,""y"":1783,""width"":97,""height"":89}","{}"
Alpha-A-5-1-10(light).png,3274186,"{}",95,94,"{""name"":""rect"",""x"":1764,""y"":1870,""width"":104,""height"":69}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,0,"{""name"":""rect"",""x"":75,""y"":14,""width"":133,""height"":144}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,1,"{""name"":""rect"",""x"":219,""y"":75,""width"":182,""height"":110}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,2,"{""name"":""rect"",""x"":413,""y"":116,""width"":175,""height"":121}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,3,"{""name"":""rect"",""x"":529,""y"":5,""width"":126,""height"":96}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,4,"{""name"":""rect"",""x"":692,""y"":4,""width"":98,""height"":74}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,5,"{""name"":""rect"",""x"":961,""y"":5,""width"":116,""height"":91}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,6,"{""name"":""rect"",""x"":1327,""y"":49,""width"":124,""height"":131}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,7,"{""name"":""rect"",""x"":1473,""y"":7,""width"":140,""height"":95}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,8,"{""name"":""rect"",""x"":1620,""y"":11,""width"":68,""height"":51}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,9,"{""name"":""rect"",""x"":1737,""y"":23,""width"":128,""height"":154}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,10,"{""name"":""rect"",""x"":1571,""y"":126,""width"":138,""height"":126}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,11,"{""name"":""rect"",""x"":1494,""y"":194,""width"":126,""height"":131}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,12,"{""name"":""rect"",""x"":1733,""y"":203,""width"":126,""height"":156}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,13,"{""name"":""rect"",""x"":1819,""y"":189,""width"":98,""height"":110}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,14,"{""name"":""rect"",""x"":1831,""y"":401,""width"":98,""height"":161}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,15,"{""name"":""rect"",""x"":1795,""y"":587,""width"":131,""height"":179}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,16,"{""name"":""rect"",""x"":1684,""y"":753,""width"":124,""height"":137}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,17,"{""name"":""rect"",""x"":1856,""y"":793,""width"":68,""height"":79}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,18,"{""name"":""rect"",""x"":1546,""y"":734,""width"":128,""height"":156}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,19,"{""name"":""rect"",""x"":1436,""y"":646,""width"":163,""height"":151}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,20,"{""name"":""rect"",""x"":1325,""y"":518,""width"":201,""height"":128}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,21,"{""name"":""rect"",""x"":1254,""y"":620,""width"":172,""height"":145}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,22,"{""name"":""rect"",""x"":986,""y"":497,""width"":145,""height"":117}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,23,"{""name"":""rect"",""x"":872,""y"":399,""width"":138,""height"":151}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,24,"{""name"":""rect"",""x"":1091,""y"":154,""width"":109,""height"":119}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,25,"{""name"":""rect"",""x"":1178,""y"":229,""width"":119,""height"":116}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,26,"{""name"":""rect"",""x"":903,""y"":163,""width"":116,""height"":208}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,27,"{""name"":""rect"",""x"":784,""y"":210,""width"":145,""height"":145}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,28,"{""name"":""rect"",""x"":651,""y"":387,""width"":114,""height"":173}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,29,"{""name"":""rect"",""x"":714,""y"":496,""width"":137,""height"":109}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,30,"{""name"":""rect"",""x"":214,""y"":221,""width"":170,""height"":193}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,31,"{""name"":""rect"",""x"":126,""y"":389,""width"":186,""height"":117}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,32,"{""name"":""rect"",""x"":7,""y"":429,""width"":74,""height"":124}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,33,"{""name"":""rect"",""x"":326,""y"":518,""width"":116,""height"":168}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,34,"{""name"":""rect"",""x"":322,""y"":686,""width"":208,""height"":126}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,35,"{""name"":""rect"",""x"":606,""y"":753,""width"":119,""height"":56}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,36,"{""name"":""rect"",""x"":12,""y"":735,""width"":121,""height"":180}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,37,"{""name"":""rect"",""x"":245,""y"":1030,""width"":138,""height"":156}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,38,"{""name"":""rect"",""x"":30,""y"":1080,""width"":144,""height"":159}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,39,"{""name"":""rect"",""x"":383,""y"":1121,""width"":145,""height"":117}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,40,"{""name"":""rect"",""x"":5,""y"":1234,""width"":142,""height"":119}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,41,"{""name"":""rect"",""x"":532,""y"":1322,""width"":145,""height"":193}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,42,"{""name"":""rect"",""x"":882,""y"":1177,""width"":110,""height"":123}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,43,"{""name"":""rect"",""x"":679,""y"":797,""width"":95,""height"":75}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,44,"{""name"":""rect"",""x"":765,""y"":790,""width"":154,""height"":240}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,45,"{""name"":""rect"",""x"":1317,""y"":867,""width"":84,""height"":84}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,46,"{""name"":""rect"",""x"":947,""y"":678,""width"":137,""height"":124}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,47,"{""name"":""rect"",""x"":954,""y"":884,""width"":249,""height"":163}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,48,"{""name"":""rect"",""x"":1154,""y"":1012,""width"":151,""height"":135}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,49,"{""name"":""rect"",""x"":1520,""y"":1070,""width"":214,""height"":151}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,50,"{""name"":""rect"",""x"":1555,""y"":1299,""width"":145,""height"":151}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,51,"{""name"":""rect"",""x"":1501,""y"":1476,""width"":116,""height"":130}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,52,"{""name"":""rect"",""x"":1262,""y"":1448,""width"":172,""height"":163}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,53,"{""name"":""rect"",""x"":1560,""y"":1683,""width"":172,""height"":172}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,54,"{""name"":""rect"",""x"":1807,""y"":1702,""width"":121,""height"":144}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,55,"{""name"":""rect"",""x"":1662,""y"":1854,""width"":182,""height"":98}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,56,"{""name"":""rect"",""x"":1168,""y"":1683,""width"":110,""height"":112}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,57,"{""name"":""rect"",""x"":2,""y"":1544,""width"":54,""height"":98}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,58,"{""name"":""rect"",""x"":67,""y"":1639,""width"":68,""height"":86}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,59,"{""name"":""rect"",""x"":140,""y"":1553,""width"":121,""height"":142}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,60,"{""name"":""rect"",""x"":270,""y"":1516,""width"":145,""height"":123}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,61,"{""name"":""rect"",""x"":410,""y"":1586,""width"":121,""height"":114}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,62,"{""name"":""rect"",""x"":532,""y"":1621,""width"":105,""height"":96}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,63,"{""name"":""rect"",""x"":623,""y"":1536,""width"":319,""height"":222}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,64,"{""name"":""rect"",""x"":222,""y"":1812,""width"":170,""height"":133}","{}"
Alpha-B-4-1-1.png,5237839,"{}",66,65,"{""name"":""rect"",""x"":390,""y"":1816,""width"":61,""height"":82}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,0,"{""name"":""rect"",""x"":140,""y"":106,""width"":162,""height"":122}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,1,"{""name"":""rect"",""x"":542,""y"":92,""width"":188,""height"":126}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,2,"{""name"":""rect"",""x"":731,""y"":167,""width"":180,""height"":195}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,3,"{""name"":""rect"",""x"":572,""y"":272,""width"":181,""height"":140}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,4,"{""name"":""rect"",""x"":228,""y"":331,""width"":162,""height"":94}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,5,"{""name"":""rect"",""x"":87,""y"":398,""width"":89,""height"":72}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,6,"{""name"":""rect"",""x"":10,""y"":345,""width"":78,""height"":138}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,7,"{""name"":""rect"",""x"":223,""y"":471,""width"":127,""height"":119}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,8,"{""name"":""rect"",""x"":1026,""y"":10,""width"":120,""height"":140}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,9,"{""name"":""rect"",""x"":1092,""y"":160,""width"":77,""height"":72}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,10,"{""name"":""rect"",""x"":1437,""y"":265,""width"":96,""height"":103}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,11,"{""name"":""rect"",""x"":1620,""y"":312,""width"":138,""height"":113}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,12,"{""name"":""rect"",""x"":1692,""y"":218,""width"":120,""height"":131}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,13,"{""name"":""rect"",""x"":1803,""y"":474,""width"":134,""height"":141}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,14,"{""name"":""rect"",""x"":1524,""y"":399,""width"":106,""height"":160}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,15,"{""name"":""rect"",""x"":1235,""y"":260,""width"":106,""height"":108}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,16,"{""name"":""rect"",""x"":1059,""y"":272,""width"":204,""height"":110}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,17,"{""name"":""rect"",""x"":1694,""y"":651,""width"":108,""height"":166}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,18,"{""name"":""rect"",""x"":1793,""y"":862,""width"":85,""height"":91}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,19,"{""name"":""rect"",""x"":1877,""y"":998,""width"":65,""height"":124}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,20,"{""name"":""rect"",""x"":1819,""y"":1460,""width"":117,""height"":136}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,21,"{""name"":""rect"",""x"":1858,""y"":1605,""width"":80,""height"":113}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,22,"{""name"":""rect"",""x"":1476,""y"":1570,""width"":115,""height"":152}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,23,"{""name"":""rect"",""x"":1399,""y"":1640,""width"":103,""height"":162}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,24,"{""name"":""rect"",""x"":1322,""y"":1217,""width"":153,""height"":148}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,25,"{""name"":""rect"",""x"":1216,""y"":905,""width"":127,""height"":160}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,26,"{""name"":""rect"",""x"":1271,""y"":661,""width"":204,""height"":157}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,27,"{""name"":""rect"",""x"":1053,""y"":762,""width"":192,""height"":124}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,28,"{""name"":""rect"",""x"":923,""y"":588,""width"":169,""height"":133}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,29,"{""name"":""rect"",""x"":860,""y"":694,""width"":150,""height"":138}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,30,"{""name"":""rect"",""x"":719,""y"":597,""width"":155,""height"":101}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,31,"{""name"":""rect"",""x"":680,""y"":387,""width"":174,""height"":98}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,32,"{""name"":""rect"",""x"":478,""y"":738,""width"":155,""height"":197}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,33,"{""name"":""rect"",""x"":708,""y"":804,""width"":145,""height"":120}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,34,"{""name"":""rect"",""x"":342,""y"":767,""width"":108,""height"":169}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,35,"{""name"":""rect"",""x"":213,""y"":804,""width"":147,""height"":150}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,36,"{""name"":""rect"",""x"":103,""y"":696,""width"":148,""height"":194}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,37,"{""name"":""rect"",""x"":17,""y"":738,""width"":150,""height"":122}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,38,"{""name"":""rect"",""x"":77,""y"":940,""width"":157,""height"":131}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,39,"{""name"":""rect"",""x"":401,""y"":949,""width"":190,""height"":133}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,40,"{""name"":""rect"",""x"":324,""y"":1081,""width"":98,""height"":131}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,41,"{""name"":""rect"",""x"":462,""y"":1020,""width"":197,""height"":124}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,42,"{""name"":""rect"",""x"":649,""y"":1088,""width"":174,""height"":138}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,43,"{""name"":""rect"",""x"":980,""y"":1053,""width"":157,""height"":138}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,44,"{""name"":""rect"",""x"":842,""y"":1205,""width"":82,""height"":108}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,45,"{""name"":""rect"",""x"":973,""y"":1296,""width"":103,""height"":120}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,46,"{""name"":""rect"",""x"":1104,""y"":1355,""width"":103,""height"":145}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,47,"{""name"":""rect"",""x"":607,""y"":1223,""width"":148,""height"":140}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,48,"{""name"":""rect"",""x"":382,""y"":1212,""width"":160,""height"":159}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,49,"{""name"":""rect"",""x"":173,""y"":1458,""width"":115,""height"":73}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,50,"{""name"":""rect"",""x"":682,""y"":1317,""width"":162,""height"":115}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,51,"{""name"":""rect"",""x"":794,""y"":1423,""width"":117,""height"":150}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,52,"{""name"":""rect"",""x"":818,""y"":1580,""width"":103,""height"":140}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,53,"{""name"":""rect"",""x"":897,""y"":1388,""width"":129,""height"":147}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,54,"{""name"":""rect"",""x"":1022,""y"":1462,""width"":134,""height"":129}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,55,"{""name"":""rect"",""x"":1158,""y"":1530,""width"":145,""height"":171}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,56,"{""name"":""rect"",""x"":972,""y"":1617,""width"":103,""height"":136}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,57,"{""name"":""rect"",""x"":1048,""y"":1592,""width"":159,""height"":173}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,58,"{""name"":""rect"",""x"":1120,""y"":1847,""width"":183,""height"":96}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,59,"{""name"":""rect"",""x"":837,""y"":1763,""width"":162,""height"":119}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,60,"{""name"":""rect"",""x"":675,""y"":1701,""width"":108,""height"":171}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,61,"{""name"":""rect"",""x"":511,""y"":1605,""width"":147,""height"":152}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,62,"{""name"":""rect"",""x"":228,""y"":1760,""width"":152,""height"":171}","{}"
Alpha-B-4-1-2.png,5271574,"{}",64,63,"{""name"":""rect"",""x"":497,""y"":1838,""width"":136,""height"":103}","{}"
Alpha-B-4-1-3.png,5337803,"{}",37,0,"{""name"":""rect"",""x"":919,""y"":5,""width"":125,""height"":174}","{}"
Alpha-B-4-1-3.png,5337803,"{}",37,1,"{""name"":""rect"",""x"":1640,""y"":356,""width"":124,""height"":120}","{}"
Alpha-B-4-1-3.png,5337803,"{}",37,2,"{""name"":""rect"",""x"":1645,""y"":134,""width"":59,""height"":89}","{}"
